,Customer_ID,total_spending,order_frequency,Region,Alcoholic Beverages_pct,Juices_pct,Soft Drinks_pct,Water_pct,discount_sensitivity,Customer_Type_B2C,Cluster
6202,CUS8077,35497.86,283.0,Baden-Württemberg,0.751550657,0.127278377,0.08031949,0.040851477,0.0,True,1
6203,CUS8079,39086.02,292.0,Niedersachsen,0.761349199,0.121575438,0.073425486,0.043649878,0.0,True,1
6204,CUS8081,38605.49,319.0,Niedersachsen,0.740897991,0.143153733,0.069363969,0.046584307,0.0,True,2
6205,CUS8082,38592.04,285.0,Nordrhein-Westfalen,0.762502319,0.125236448,0.065885348,0.046375885,0.0,True,1
6206,CUS8076,48210.91,286.0,Baden-Württemberg,0.807726508,0.103368304,0.053903774,0.035001414,0.0,True,1
6207,CUS8080,45684.01,306.0,Niedersachsen,0.781766531,0.107595852,0.072786955,0.037850662,0.0,True,2
6208,CUS3879,294123.85,290.0,Hessen,0.807322086,0.088607061,0.064866348,0.039204505,0.083837209,False,3
6209,CUS388,224956.7,296.0,Sachsen,0.742288138,0.130764009,0.085252451,0.041695402,0.084022346,False,3
6210,CUS3880,251982.13,293.0,Baden-Württemberg,0.770088498,0.120266822,0.072558479,0.037086201,0.0848434,False,3
6211,CUS3882,254294.92,292.0,Sachsen,0.780974115,0.096224966,0.080211355,0.042589565,0.083912037,False,3
6212,CUS3886,263568.04,303.0,Hamburg,0.780257272,0.106958909,0.070551839,0.042231979,0.08480663,False,0
6213,CUS3887,201841.52,309.0,Thüringen,0.717407846,0.140530947,0.086087639,0.055973568,0.082582418,False,0
6214,CUS389,261246.67,329.0,Bayern,0.764657517,0.123268059,0.06964261,0.042431814,0.082085828,False,0
6215,CUS3890,264307.31,297.0,Baden-Württemberg,0.782205759,0.112573012,0.061216695,0.044004534,0.082673267,False,3
6216,CUS3891,299399.59,304.0,Hessen,0.809967909,0.096144955,0.05700619,0.036880946,0.081867535,False,0
6217,CUS3881,41140.22,279.0,Saarland,0.787961999,0.104915579,0.066786954,0.040335467,0.0,True,1
6218,CUS3883,46201.59,322.0,Schleswig-Holstein,0.784556982,0.109029797,0.066410269,0.040002952,0.0,True,2
6219,CUS3884,41288.8,316.0,Hamburg,0.75696678,0.125690018,0.072631561,0.044711641,0.0,True,2
6220,CUS3888,36620.26,277.0,Rheinland-Pfalz,0.759893567,0.136024976,0.059409737,0.04467172,0.0,True,1
6221,CUS3889,48841.15,289.0,Sachsen,0.822688655,0.087969468,0.054244218,0.035097658,0.0,True,1
6222,CUS3892,41718.81,280.0,Saarland,0.793606769,0.101613397,0.064157151,0.040622683,0.0,True,1
6223,CUS3885,46372.7,298.0,Nordrhein-Westfalen,0.804165597,0.101109058,0.058570883,0.036154462,0.0,True,1
6224,CUS7509,261241.39,305.0,Mecklenburg-Vorpommern,0.769216356,0.122820507,0.070268498,0.037694639,0.083613917,False,0
6225,CUS751,281912.0,308.0,Hessen,0.796649061,0.092519226,0.072274185,0.038557529,0.082910695,False,0
6226,CUS7514,231504.1,307.0,Mecklenburg-Vorpommern,0.753279661,0.122326862,0.076277137,0.04811634,0.083108108,False,0
6227,CUS752,238800.32,319.0,Brandenburg,0.743652982,0.130291241,0.080888794,0.045166983,0.082465462,False,0
6228,CUS7507,54445.06,304.0,Saarland,0.812094431,0.09849507,0.057737286,0.031673213,0.0,True,2
6229,CUS7510,39744.94,263.0,Rheinland-Pfalz,0.791090388,0.110951231,0.058320128,0.039638253,0.0,True,1
6230,CUS7512,43242.7,298.0,Niedersachsen,0.770594343,0.119637303,0.06927597,0.040492384,0.0,True,1
6231,CUS7513,46790.39,349.0,Hamburg,0.760971003,0.122246897,0.072861329,0.043920771,0.0,True,2
6232,CUS7515,39193.62,296.0,Bremen,0.740835881,0.140304468,0.071160051,0.0476996,0.0,True,1
6233,CUS7516,45834.62,286.0,Rheinland-Pfalz,0.805310702,0.103216084,0.057302319,0.034170895,0.0,True,1
6234,CUS7517,41725.3,288.0,Hessen,0.790864056,0.101109399,0.069344738,0.038681807,0.0,True,1
6235,CUS7518,45119.49,306.0,Hamburg,0.789872403,0.113061118,0.061159823,0.035906656,0.0,True,2
6236,CUS7519,42988.64,294.0,Bayern,0.796105204,0.104066795,0.058737145,0.041090856,0.0,True,1
6237,CUS7520,41712.24,307.0,Sachsen-Anhalt,0.774756283,0.107700042,0.078312984,0.039230691,0.0,True,2
6238,CUS7511,39038.17,310.0,Mecklenburg-Vorpommern,0.742502786,0.128326456,0.085574452,0.043596306,0.0,True,2
6239,CUS7508,42185.28,302.0,Hamburg,0.78157618,0.11276943,0.068999423,0.036654966,0.0,True,2
6240,CUS1806,274195.99,315.0,Hamburg,0.777136493,0.109618598,0.075741516,0.037503393,0.082380457,False,0
6241,CUS1809,253364.13,291.0,Hamburg,0.761146023,0.120754426,0.069176091,0.04892346,0.083887043,False,3
6242,CUS181,264222.75,290.0,Hessen,0.800020097,0.098730976,0.068133459,0.033115468,0.08172619,False,3
6243,CUS1810,237124.92,323.0,Sachsen-Anhalt,0.743331447,0.128525209,0.079641988,0.048501355,0.084349174,False,0
6244,CUS1812,297713.43,300.0,Berlin,0.805609206,0.105558422,0.056150272,0.0326821,0.084689266,False,0
6245,CUS1815,243721.21,282.0,Hessen,0.771262132,0.127720562,0.057578698,0.043438608,0.083591885,False,3
6246,CUS1818,266874.48,313.0,Sachsen-Anhalt,0.771905691,0.118416043,0.06776238,0.041915885,0.083670213,False,0
6247,CUS1804,41594.64,299.0,Saarland,0.785272333,0.117313192,0.058712853,0.038701621,0.0,True,1
6248,CUS1805,45382.15,352.0,Saarland,0.752350429,0.118350056,0.081860159,0.047439357,0.0,True,2
6249,CUS1807,41309.79,306.0,Rheinland-Pfalz,0.766781676,0.111011942,0.078837002,0.04336938,0.0,True,2
6250,CUS1808,36406.29,302.0,Baden-Württemberg,0.751500359,0.12674211,0.074757411,0.04700012,0.0,True,2
6251,CUS1811,43394.33,315.0,Schleswig-Holstein,0.763535006,0.129362523,0.065470305,0.041632167,0.0,True,2
6252,CUS1813,46728.23,272.0,Bayern,0.821377784,0.086962207,0.057861383,0.033798627,0.0,True,1
6253,CUS1814,41734.13,279.0,Rheinland-Pfalz,0.78891617,0.109244879,0.066587707,0.035251244,0.0,True,1
6254,CUS1817,47733.55,334.0,Hamburg,0.776464562,0.117159105,0.06370404,0.042672292,0.0,True,2
6255,CUS1816,50244.88,273.0,Mecklenburg-Vorpommern,0.830659562,0.085769535,0.049875729,0.033695175,0.0,True,1
6256,CUS2988,247106.04,298.0,Schleswig-Holstein,0.752076558,0.124249533,0.076566319,0.04710759,0.084494382,False,3
6257,CUS2989,217810.74,306.0,Bayern,0.728608883,0.135029843,0.090616193,0.045745081,0.082665222,False,0
6258,CUS2994,230049.13,288.0,Sachsen,0.783674253,0.095116378,0.073711037,0.047498332,0.082760664,False,3
6259,CUS2995,237606.94,293.0,Hessen,0.767345684,0.112257496,0.074536501,0.045860319,0.084436702,False,3
6260,CUS2999,262222.2,333.0,Brandenburg,0.772959727,0.114819874,0.067200298,0.045020101,0.081850354,False,0
6261,CUS3,310938.78,328.0,Brandenburg,0.804328846,0.102980657,0.054308826,0.038381671,0.084388412,False,0
6262,CUS2987,39682.51,287.0,Bayern,0.764273984,0.1179754,0.06635417,0.051396446,0.0,True,1
6263,CUS299,32352.92,264.0,Bremen,0.763102372,0.117596495,0.06847079,0.050830342,0.0,True,1
6264,CUS2991,42817.49,315.0,Hamburg,0.783033055,0.1124405,0.06431881,0.040207635,0.0,True,2
6265,CUS2992,39528.4,311.0,Mecklenburg-Vorpommern,0.760681434,0.120836917,0.072185821,0.046295828,0.0,True,2
6266,CUS2993,44755.94,296.0,Berlin,0.792750862,0.103868001,0.062515277,0.04086586,0.0,True,1
6267,CUS2996,38940.7,308.0,Sachsen-Anhalt,0.756501552,0.12077184,0.073042344,0.049684264,0.0,True,2
6268,CUS2997,39093.53,310.0,Mecklenburg-Vorpommern,0.746980127,0.124151234,0.079254803,0.049613836,0.0,True,2
6269,CUS2998,48800.46,312.0,Hamburg,0.80542581,0.103147798,0.055792302,0.03563409,0.0,True,2
6270,CUS2986,43937.54,295.0,Bremen,0.771306951,0.119913632,0.068110094,0.040669323,0.0,True,1
6271,CUS2990,49938.21,345.0,Berlin,0.782669623,0.110380208,0.067497814,0.039452355,0.0,True,2
6272,CUS5593,251435.76,321.0,Niedersachsen,0.772675096,0.128669049,0.062051715,0.036604141,0.0830033,False,0
6273,CUS5594,284134.22,323.0,Saarland,0.776179934,0.115977794,0.063783095,0.044059177,0.085091278,False,0
6274,CUS560,187783.72,308.0,Bremen,0.663609284,0.184672825,0.087508331,0.06420956,0.08344086,False,0
6275,CUS5592,43619.91,299.0,Niedersachsen,0.773756067,0.118004141,0.071312848,0.036926945,0.0,True,1
6276,CUS5595,41757.63,288.0,Schleswig-Holstein,0.794452655,0.095882118,0.073511116,0.036154111,0.0,True,1
6277,CUS5596,43632.18,324.0,Bremen,0.76617304,0.114437555,0.068929859,0.050459546,0.0,True,2
6278,CUS5597,61676.62,354.0,Sachsen,0.826481737,0.083116098,0.05571852,0.034683645,0.0,True,2
6279,CUS5598,46434.52,311.0,Bayern,0.796990256,0.098625333,0.061048978,0.043335432,0.0,True,2
6280,CUS5599,39913.96,314.0,Schleswig-Holstein,0.766537322,0.107621744,0.080262144,0.04557879,0.0,True,2
6281,CUS5601,40522.93,269.0,Rheinland-Pfalz,0.78598438,0.109046656,0.065651472,0.039317493,0.0,True,1
6282,CUS5603,49451.55,309.0,Schleswig-Holstein,0.810817659,0.103717881,0.051106993,0.034357467,0.0,True,2
6283,CUS5604,47495.09,301.0,Schleswig-Holstein,0.797579076,0.097306901,0.069505922,0.035608102,0.0,True,2
6284,CUS5605,39385.37,307.0,Schleswig-Holstein,0.74577616,0.131824584,0.079179909,0.043219348,0.0,True,2
6285,CUS56,46316.79,294.0,Sachsen-Anhalt,0.812778044,0.090180472,0.06208267,0.034958813,0.0,True,1
6286,CUS5600,39711.89,279.0,Sachsen,0.77547329,0.116976805,0.068671625,0.038878281,0.0,True,1
6287,CUS5602,42978.96,326.0,Niedersachsen,0.759538155,0.115490929,0.080994049,0.043976867,0.0,True,2
6288,CUS4773,284556.38,301.0,Hessen,0.795166427,0.102996847,0.064117522,0.037719203,0.081764706,False,0
6289,CUS4774,186852.03,277.0,Baden-Württemberg,0.702608904,0.151862038,0.08534823,0.060180829,0.083294529,False,3
6290,CUS4775,284296.58,275.0,Hessen,0.79631781,0.094803814,0.072250957,0.036627419,0.085206422,False,3
6291,CUS4776,267301.65,279.0,Thüringen,0.801535194,0.094428411,0.06349366,0.040542735,0.084164733,False,3
6292,CUS4778,277432.07,281.0,Berlin,0.813431591,0.085496316,0.060619055,0.040453038,0.082729469,False,3
6293,CUS478,253994.48,295.0,Saarland,0.78459839,0.104469042,0.070724647,0.040207921,0.083783784,False,3
6294,CUS4780,287710.66,308.0,Hamburg,0.784384527,0.100519216,0.069894073,0.045202183,0.084927235,False,0
6295,CUS4781,243627.15,291.0,Nordrhein-Westfalen,0.776783745,0.115812995,0.067571943,0.039831316,0.084022989,False,3
6296,CUS4785,250620.68,304.0,Baden-Württemberg,0.781604016,0.109208386,0.061335002,0.047852595,0.083916479,False,0
6297,CUS4771,39275.46,292.0,Bremen,0.777130554,0.114283576,0.06425539,0.04433048,0.0,True,1
6298,CUS4772,45701.24,299.0,Schleswig-Holstein,0.794969896,0.100685233,0.062912954,0.041431917,0.0,True,1
6299,CUS4779,52684.32,323.0,Berlin,0.810506997,0.103191044,0.047726344,0.038575614,0.0,True,2
6300,CUS4782,45691.62,287.0,Baden-Württemberg,0.796322608,0.109955392,0.058068416,0.035653584,0.0,True,1
6301,CUS4783,42849.69,280.0,Brandenburg,0.77930062,0.118277869,0.062783651,0.03963786,0.0,True,1
6302,CUS4784,40032.61,280.0,Brandenburg,0.792740718,0.100824053,0.06248406,0.043951169,0.0,True,1
6303,CUS4777,37683.37,285.0,Saarland,0.779103355,0.111168932,0.06714288,0.042584833,0.0,True,1
6304,CUS1373,258477.77,299.0,Berlin,0.805074456,0.097937281,0.057485369,0.039502894,0.083255543,False,3
6305,CUS1376,225568.2,280.0,Baden-Württemberg,0.752834841,0.127277028,0.075742281,0.04414585,0.083823529,False,3
6306,CUS1380,224026.8,288.0,Brandenburg,0.765030568,0.124843233,0.071646964,0.038479236,0.084615385,False,3
6307,CUS1384,220108.55,303.0,Bremen,0.758090542,0.112550694,0.082937669,0.046421095,0.082928177,False,0
6308,CUS1386,185769.7,287.0,Bremen,0.718353154,0.138289506,0.085845539,0.057511801,0.084053738,False,3
6309,CUS1372,42330.7,284.0,Mecklenburg-Vorpommern,0.770215943,0.125219758,0.058048887,0.046515413,0.0,True,1
6310,CUS1374,49527.29,296.0,Berlin,0.816619686,0.095994956,0.052912041,0.034473318,0.0,True,1
6311,CUS1375,34294.85,297.0,Bremen,0.728248994,0.14027354,0.079862428,0.051615038,0.0,True,1
6312,CUS1377,39139.97,281.0,Sachsen-Anhalt,0.761899409,0.131945426,0.064336789,0.041818376,0.0,True,1
6313,CUS1378,38675.42,294.0,Niedersachsen,0.753546568,0.13032024,0.07545878,0.040674413,0.0,True,1
6314,CUS138,42109.79,300.0,Saarland,0.783458431,0.111417321,0.066023364,0.039100884,0.0,True,1
6315,CUS1382,36525.78,277.0,Thüringen,0.747831805,0.12697826,0.083955497,0.041234438,0.0,True,1
6316,CUS1383,46873.24,288.0,Saarland,0.81686267,0.090492571,0.055736066,0.036908692,0.0,True,1
6317,CUS1385,45681.46,318.0,Thüringen,0.784632759,0.107064441,0.069736388,0.038566412,0.0,True,2
6318,CUS1379,46820.44,316.0,Schleswig-Holstein,0.772432724,0.119115925,0.066513685,0.041937667,0.0,True,2
6319,CUS1381,38869.27,303.0,Brandenburg,0.743053574,0.126379271,0.086040721,0.044526434,0.0,True,2
6320,CUS3596,223872.82,320.0,Hamburg,0.736044822,0.125760153,0.085374008,0.052821017,0.082690247,False,0
6321,CUS3598,274957.91,304.0,Sachsen,0.772165711,0.107050676,0.077775067,0.043008546,0.085102925,False,0
6322,CUS360,286052.15,311.0,Berlin,0.783165937,0.109452874,0.068824408,0.038556781,0.084607219,False,0
6323,CUS3600,262070.14,291.0,Rheinland-Pfalz,0.792565532,0.105466689,0.060607973,0.041359805,0.083857809,False,3
6324,CUS3602,271788.3,306.0,Rheinland-Pfalz,0.779891261,0.107930511,0.073429577,0.038748651,0.083766234,False,0
6325,CUS3590,47569.27,333.0,Sachsen,0.775518733,0.114275245,0.06372139,0.046484632,0.0,True,2
6326,CUS3591,38864.24,305.0,Baden-Württemberg,0.74624076,0.124431097,0.078443577,0.050884566,0.0,True,2
6327,CUS3592,42683.84,318.0,Hessen,0.763720181,0.120022004,0.074919454,0.041338361,0.0,True,2
6328,CUS3593,45970.93,320.0,Hessen,0.786006505,0.106868623,0.071149311,0.035975561,0.0,True,2
6329,CUS3594,40269.79,276.0,Niedersachsen,0.768604455,0.113682987,0.073208229,0.044504329,0.0,True,1
6330,CUS3595,43770.74,294.0,Bremen,0.785815821,0.109882766,0.067517479,0.036783934,0.0,True,1
6331,CUS3597,45794.66,298.0,Thüringen,0.793216065,0.112921026,0.061645397,0.032217512,0.0,True,1
6332,CUS3601,51864.4,316.0,Brandenburg,0.805640671,0.104083726,0.057241576,0.033034027,0.0,True,2
6333,CUS3603,44032.63,315.0,Nordrhein-Westfalen,0.769074207,0.118158057,0.071840587,0.040927149,0.0,True,2
6334,CUS3599,37019.66,285.0,Bayern,0.752691948,0.12238362,0.077562301,0.047362131,0.0,True,1
6335,CUS36,53488.12,309.0,Brandenburg,0.825603891,0.085440281,0.058224331,0.030731497,0.0,True,2
6336,CUS3664,258599.83,287.0,Brandenburg,0.782929517,0.114954059,0.062056305,0.040060119,0.084598698,False,3
6337,CUS3667,214204.33,284.0,Bayern,0.73094176,0.139876631,0.080813399,0.04836821,0.084660422,False,3
6338,CUS3668,273891.31,309.0,Brandenburg,0.792115237,0.102657255,0.065479624,0.039747884,0.084653465,False,0
6339,CUS3669,261142.0,296.0,Bremen,0.790587458,0.10180465,0.067080899,0.040526993,0.083409611,False,3
6340,CUS367,253723.85,314.0,Sachsen,0.771014116,0.116979819,0.069761948,0.042244117,0.083240223,False,0
6341,CUS3674,293019.34,320.0,Brandenburg,0.803100403,0.099958692,0.057419179,0.039521726,0.083262032,False,0
6342,CUS3675,243879.53,298.0,Schleswig-Holstein,0.768449693,0.114685271,0.070415053,0.046449983,0.083751425,False,3
6343,CUS3662,45753.1,296.0,Mecklenburg-Vorpommern,0.803966289,0.100425764,0.059371059,0.036236889,0.0,True,1
6344,CUS3665,48263.56,301.0,Saarland,0.79909211,0.10421755,0.059980242,0.036710098,0.0,True,2
6345,CUS3670,47011.86,316.0,Berlin,0.80101,0.102693873,0.056897557,0.039398569,0.0,True,2
6346,CUS3671,34897.73,284.0,Mecklenburg-Vorpommern,0.724976094,0.146406657,0.085656861,0.042960387,0.0,True,1
6347,CUS3672,46240.91,306.0,Niedersachsen,0.789535068,0.110267726,0.069717054,0.030480153,0.0,True,2
6348,CUS3676,46969.4,303.0,Bayern,0.780354869,0.116130928,0.063178367,0.040335836,0.0,True,2
6349,CUS3663,39606.12,293.0,Bremen,0.767073119,0.124857472,0.06262012,0.045449289,0.0,True,1
6350,CUS3673,35700.28,304.0,Bremen,0.742875126,0.127181916,0.086213049,0.043729909,0.0,True,2
6351,CUS3666,34717.29,305.0,Schleswig-Holstein,0.744375209,0.120820778,0.080147097,0.054656916,0.0,True,2
6352,CUS3561,273633.18,304.0,Rheinland-Pfalz,0.79106843,0.106671201,0.064225179,0.03803519,0.083977901,False,0
6353,CUS3562,217328.58,298.0,Rheinland-Pfalz,0.744686272,0.133764919,0.079450802,0.042098007,0.082560834,False,3
6354,CUS3563,315335.24,316.0,Thüringen,0.802626976,0.103429005,0.062853679,0.031090341,0.08340403,False,0
6355,CUS3564,256011.5,293.0,Baden-Württemberg,0.772152657,0.116066895,0.077730024,0.034050424,0.085304054,False,3
6356,CUS3565,290970.04,313.0,Brandenburg,0.777631195,0.117749477,0.068211215,0.036408113,0.083046559,False,0
6357,CUS3567,202114.42,267.0,Bremen,0.746565633,0.123539874,0.085798134,0.044096359,0.083581165,False,3
6358,CUS3568,217659.07,316.0,Berlin,0.699272766,0.146234154,0.095103595,0.059389485,0.084460888,False,0
6359,CUS3569,259266.14,291.0,Hamburg,0.78193724,0.100669567,0.080338721,0.037054472,0.082932166,False,3
6360,CUS3574,290705.18,291.0,Brandenburg,0.804213224,0.098531922,0.061190103,0.036064751,0.084100877,False,3
6361,CUS3573,218615.84,301.0,Sachsen-Anhalt,0.737744392,0.132227518,0.078158884,0.051869206,0.082154516,False,3
6362,CUS3566,35019.66,309.0,Thüringen,0.712249348,0.144867769,0.086151036,0.056731847,0.0,True,2
6363,CUS357,40621.04,285.0,Brandenburg,0.775001083,0.119037819,0.06756991,0.038391188,0.0,True,1
6364,CUS3570,38227.55,305.0,Brandenburg,0.734254222,0.13679009,0.078965563,0.049990125,0.0,True,2
6365,CUS3571,44919.93,296.0,Hamburg,0.777020133,0.108867712,0.075701587,0.038410567,0.0,True,1
6366,CUS3572,42567.77,295.0,Bayern,0.767430382,0.121750094,0.074485931,0.036333592,0.0,True,1
6367,CUS3575,36805.44,284.0,Saarland,0.743146122,0.130148695,0.077155986,0.049549197,0.0,True,1
6368,CUS1011,222241.1,284.0,Nordrhein-Westfalen,0.765647083,0.127384404,0.065370672,0.041597841,0.082524272,False,3
6369,CUS1012,223221.43,302.0,Bremen,0.758348694,0.123577158,0.07697424,0.041099907,0.081716834,False,0
6370,CUS1013,246224.22,305.0,Baden-Württemberg,0.768661141,0.114838581,0.073826247,0.042674031,0.083403805,False,0
6371,CUS1019,253525.43,290.0,Rheinland-Pfalz,0.773363011,0.121230127,0.067459032,0.03794783,0.083427923,False,3
6372,CUS102,271986.48,295.0,Brandenburg,0.787547528,0.11391467,0.063296933,0.035240869,0.084356895,False,3
6373,CUS1020,212098.53,282.0,Baden-Württemberg,0.747849738,0.133081686,0.072205262,0.046863314,0.083906634,False,3
6374,CUS1021,210311.96,279.0,Schleswig-Holstein,0.765533211,0.112676569,0.072893144,0.048897077,0.082657926,False,3
6375,CUS1022,246530.2,280.0,Rheinland-Pfalz,0.796872716,0.10759696,0.060657315,0.034873009,0.08319123,False,3
6376,CUS1024,194445.76,286.0,Rheinland-Pfalz,0.714413212,0.131360437,0.104185249,0.050041101,0.081992797,False,3
6377,CUS1014,49482.06,302.0,Sachsen,0.810855894,0.096348252,0.060943299,0.031852554,0.0,True,2
6378,CUS1017,42270.24,289.0,Niedersachsen,0.79084008,0.106582787,0.066179421,0.036397711,0.0,True,1
6379,CUS1018,47592.59,324.0,Sachsen-Anhalt,0.784105677,0.109940644,0.066386805,0.039566874,0.0,True,2
6380,CUS1023,47534.91,299.0,Saarland,0.797368502,0.097917509,0.068376484,0.036337504,0.0,True,1
6381,CUS1025,39745.82,314.0,Niedersachsen,0.74766705,0.136052043,0.069104374,0.047176533,0.0,True,2
6382,CUS1015,41273.83,310.0,Bremen,0.755385192,0.129418326,0.068397336,0.046799146,0.0,True,2
6383,CUS1016,38510.5,273.0,Baden-Württemberg,0.774141078,0.125170019,0.063517223,0.03717168,0.0,True,1
6384,CUS6428,259961.52,299.0,Bayern,0.789549661,0.100468177,0.069273214,0.040708948,0.08320356,False,3
6385,CUS6429,241087.89,283.0,Sachsen,0.785550655,0.105950116,0.06917751,0.039321718,0.083252427,False,3
6386,CUS6430,218970.54,279.0,Thüringen,0.783775206,0.099603992,0.069004579,0.047616223,0.082692308,False,3
6387,CUS6431,241243.12,287.0,Nordrhein-Westfalen,0.773567221,0.110432082,0.075897999,0.040102698,0.0824,False,3
6388,CUS6433,269930.28,291.0,Baden-Württemberg,0.791976358,0.098927397,0.070440152,0.038656093,0.085229885,False,3
6389,CUS6434,289371.69,359.0,Bayern,0.765421248,0.123237142,0.07340687,0.037934741,0.083129123,False,0
6390,CUS6437,252356.11,291.0,Rheinland-Pfalz,0.766700675,0.120511209,0.069409138,0.043378977,0.084008762,False,3
6391,CUS6438,309015.97,296.0,Hamburg,0.810058846,0.087550653,0.07024048,0.032150021,0.083930571,False,3
6392,CUS644,293604.55,319.0,Thüringen,0.790879535,0.096961985,0.074581337,0.037577142,0.082774869,False,0
6393,CUS643,39282.34,285.0,Schleswig-Holstein,0.754596849,0.132275725,0.070895217,0.042232209,0.0,True,1
6394,CUS6432,44102.0,323.0,Schleswig-Holstein,0.775219718,0.119851254,0.062988527,0.041940502,0.0,True,2
6395,CUS6435,37428.76,260.0,Brandenburg,0.787397178,0.100972087,0.073433103,0.038197632,0.0,True,1
6396,CUS6436,50767.84,340.0,Hessen,0.784099934,0.107834606,0.06828831,0.03977715,0.0,True,2
6397,CUS6440,48801.09,290.0,Brandenburg,0.808703658,0.096884516,0.056605498,0.037806328,0.0,True,1
6398,CUS6427,44382.53,329.0,Mecklenburg-Vorpommern,0.753496026,0.127338392,0.077578272,0.041587309,0.0,True,2
6399,CUS6439,46004.2,310.0,Bayern,0.778238509,0.10448133,0.073407211,0.043872951,0.0,True,2
6400,CUS5999,273694.49,305.0,Schleswig-Holstein,0.776817721,0.117456292,0.065332554,0.040393433,0.084371524,False,0
6401,CUS6,258954.52,287.0,Hessen,0.770376204,0.122678569,0.062263559,0.044681668,0.082788671,False,3
6402,CUS6003,255137.62,283.0,Hessen,0.786922368,0.10092855,0.075994477,0.036154606,0.082360097,False,3
6403,CUS6006,173237.56,250.0,Sachsen-Anhalt,0.716063941,0.131645701,0.094682816,0.057607542,0.082036316,False,3
6404,CUS6007,317247.45,325.0,Hessen,0.809119002,0.094389852,0.059358554,0.037132592,0.086722866,False,0
